author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Владоград,developer,https://krym.cian.ru/sale/flat/301015978/,Москва и МО,sale,flat,2,14,2,62.6,-1,0,7699800.0,,,,,Прогресс
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/302298707/,Москва и МО,sale,flat,5,5,2,81.9,-1,0,7800000.0,мкр. Предместье Глазково, Миронова,3,,
Отдел продаж,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/309091601/,Москва и МО,sale,flat,2,24,2,70.0,-1,0,7800000.0,Красноперекопский,Силикатное шоссе,17А,,Ярославль Сити
Арена Спорта,developer,https://ivanovo.cian.ru/sale/flat/298212411/,Москва и МО,sale,flat,2,14,2,60.23,-1,0,7899165.0,Октябрьский,проспект Ленина,55В,,Левитан
Этажи Москва,real_estate_agent,https://odintsovo.cian.ru/sale/flat/308561162/,Москва и МО,sale,flat,7,9,2,44.0,-1,0,7900000.0,,Любы Новоселовой бульвар,2к2,Одинцово,
45-й Квартал,developer,https://ekb.cian.ru/sale/flat/297076775/,Москва и МО,sale,flat,2,3,2,53.43,-1,0,7907640.0,Ленинский,,,Чкаловская,Твоя Привилегия ЖК
Setl Estate,developer,https://kaliningrad.cian.ru/sale/flat/298002397/,Москва и МО,sale,flat,3,9,2,51.76,-1,0,8012448.0,Ленинградский,,,,Консул ЖК
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/303905377/,Москва и МО,sale,flat,4,4,2,52.7,-1,0,8100000.0,, Жемчужная,1к16,Филатов Луг,
Этажи Москва,real_estate_agent,https://odintsovo.cian.ru/sale/flat/306015412/,Москва и МО,sale,flat,9,9,2,50.9,-1,0,8100000.0,,Любы Новоселовой бульвар,2А,Одинцово,
Этажи Москва,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308999450/,Москва и МО,sale,flat,4,23,2,51.27,-1,0,8200000.0,,Красноармейская ,19,Люберцы,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/306259244/,Москва и МО,sale,flat,3,15,2,80.7,-1,0,8150000.0,мкр. 26-й, Бунина,15,,
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/306259244/,Москва и МО,sale,flat,3,15,2,80.7,-1,0,8150000.0,мкр. 26-й, Бунина,15,,
Новый город,developer,https://kaluga.cian.ru/sale/flat/272076994/,Москва и МО,sale,flat,13,19,2,66.0,-1,0,8243155.0,Обнинск, Славского,10,,Новый город
SK-GROUP,representative_developer,https://irkutsk.cian.ru/sale/flat/304052598/,Москва и МО,sale,flat,1,6,2,69.1,-1,0,8224647.0,пос. Молодежный,Березовая ,15/3,,Сокольники
Петр Волков,realtor,https://stavropol.cian.ru/sale/flat/307495977/,Москва и МО,sale,flat,2,5,2,72.2,-1,0,8250000.0,Промышленный, Мира,456/1,,
ID 12876723,representative_developer,https://penza.cian.ru/sale/flat/297717491/,Москва и МО,sale,flat,4,16,2,75.72,-1,0,8279920.0,Ленинский,Памятник Победы мкр,,,Тимирязевский
Этажи Москва,real_estate_agent,https://odintsovo.cian.ru/sale/flat/309237154/,Москва и МО,sale,flat,1,15,2,55.6,-1,0,8300000.0,с. Немчиновка, Связистов,7,,Микрорайон Немчиновка
Инстеп,developer,https://voronezh.cian.ru/sale/flat/295962436/,Москва и МО,sale,flat,4,18,2,62.9,-1,0,8365700.0,Ленинский,Краснознаменная ,72,,Инстеп.Краснознаменная
Парангон,developer,https://krym.cian.ru/sale/flat/298570331/,Москва и МО,sale,flat,2,8,2,43.69,-1,0,8352654.0,,,,,Новая Керкинитида
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/308949308/,Москва и МО,sale,flat,17,24,2,67.1,-1,0,8450000.0,мкр. Елецкий, Хренникова,7,,Горизонт
Меркурий,real_estate_agent,https://www.cian.ru/sale/flat/309267032/,Москва и МО,sale,flat,1,9,2,37.0,-1,0,8500000.0,Зюзино,Балаклавский проспект,30К2,Каховская,
Партнер,developer,https://tyumen.cian.ru/sale/flat/297836468/,Москва и МО,sale,flat,3,4,2,68.2,-1,0,8600000.0,с. Ембаево, Бульварная,,,Ритмы
Игорь Коваль,realtor,https://mytishchi.cian.ru/sale/flat/307038940/,Москва и МО,sale,flat,13,18,2,39.4,-1,0,8600000.0,,,к39,Медведково,Новое Медведково ЖК
CENTURY21,real_estate_agent,https://irkutsk.cian.ru/sale/flat/307083339/,Москва и МО,sale,flat,3,18,2,55.0,-1,0,8800000.0,Октябрьский,набережная Верхняя,173,,Приморье
Отдел продаж,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/309091638/,Москва и МО,sale,flat,6,6,2,85.0,-1,0,8990000.0,Красноперекопский,Нагорная ,9/31,,
ДОМ СТРИТ,real_estate_agent,https://sevastopol.cian.ru/sale/flat/305872275/,Москва и МО,sale,flat,2,5,2,52.0,-1,0,8950000.0,Нахимовский,проспект Победы,33,,
ФСК,developer,https://vladivostok.cian.ru/sale/flat/297170832/,Москва и МО,sale,flat,13,22,2,47.9,-1,0,9081888.0,Первореченский, Адмирала Горшкова,5,,Флагман
Этажи Севастополь,real_estate_agent,https://sevastopol.cian.ru/sale/flat/290714215/,Москва и МО,sale,flat,5,5,2,55.7,-1,0,9100000.0,Гагаринский, Адмирала Фадеева,25А,,
ID 121004147,homeowner,https://kaliningrad.cian.ru/sale/flat/306502645/,Москва и МО,sale,flat,2,5,2,45.7,-1,0,9150000.0,,,,,
Севастопольстрой,developer,https://sevastopol.cian.ru/sale/flat/298638765/,Москва и МО,sale,flat,1,9,2,64.45,-1,0,9100000.0,Гагаринский, Братьев Манганари,30к2,,Porto Franco
Феоград,developer,https://krym.cian.ru/sale/flat/302900477/,Москва и МО,sale,flat,2,9,2,71.41,-1,0,9200000.0,Феодосия, Грина,43,,Гриновский
EFFECT development,developer,https://mahachkala.cian.ru/sale/flat/295382343/,Москва и МО,sale,flat,2,8,2,65.0,-1,0,9226100.0,,,,,Гранатовый
Самолет Плюс - Новый Дом,real_estate_agent,https://vladikavkaz.cian.ru/sale/flat/305643010/,Москва и МО,sale,flat,3,10,2,89.3,-1,0,9250000.0,Затеречный, Тогоева,22,,по ул. Тогоева
Философия Идеалистов,developer,https://ekb.cian.ru/sale/flat/299138993/,Москва и МО,sale,flat,3,16,2,48.12,-1,0,9276574.0,Верх-Исетский,Юго-Западный жилрайон,,Геологическая,Философия Идеалистов на Черкасской ЖК
NONAMEGROUP,developer,https://krym.cian.ru/sale/flat/303962716/,Москва и МО,sale,flat,3,16,2,51.73,-1,0,9289000.0,Евпатория, 9 Мая,39,,СОК - семейный жилой комплекс
Гарант-Капитал,real_estate_agent,https://mytishchi.cian.ru/sale/flat/305959489/,Москва и МО,sale,flat,7,18,2,55.9,-1,0,9267664.0,,,к39,Медведково,Новое Медведково ЖК
Севастопольстрой,developer,https://krym.cian.ru/sale/flat/298651443/,Москва и МО,sale,flat,11,16,2,56.11,-1,0,9384000.0,,,,,Партенит Парк
My Time,real_estate_agent,https://krym.cian.ru/sale/flat/305622789/,Москва и МО,sale,flat,3,16,2,64.0,-1,0,9450000.0,,,,,
Расцвет,developer,https://kaliningrad.cian.ru/sale/flat/299813661/,Москва и МО,sale,flat,1,7,2,68.13,-1,0,9545044.0,,,,,Аэро
Севастопольстрой,developer,https://sevastopol.cian.ru/sale/flat/298638789/,Москва и МО,sale,flat,8,9,2,63.21,-1,0,9700000.0,Гагаринский, Братьев Манганари,30к2,,Porto Franco
Этажи Москва,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308909311/,Москва и МО,sale,flat,4,5,2,43.2,-1,0,9800000.0,, Льва Толстого,10к3,Лухмановская,
Этажи Москва,real_estate_agent,https://krasnogorsk.cian.ru/sale/flat/309200054/,Москва и МО,sale,flat,8,25,2,53.0,-1,0,9800000.0,,бульвар Космонавтов,7,Опалиха,Изумрудные холмы
ДСК-1,developer,https://surgut.cian.ru/sale/flat/301021187/,Москва и МО,sale,flat,17,17,2,61.62,-1,0,9800000.0,мкр. 20А, 30 лет Победы,40,,За ручьём
ТСН Владис,real_estate_agent,https://lobnya.cian.ru/sale/flat/305593331/,Москва и МО,sale,flat,11,17,2,61.9,-1,0,9900000.0,, Юности,1,Лобня,Катюшки 2
ИнтерCтрой,developer,https://krym.cian.ru/sale/flat/296350932/,Москва и МО,sale,flat,5,8,2,75.9,-1,0,9867000.0,,,,,Утёсов
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/294097265/,Москва и МО,sale,flat,1,2,2,60.7,-1,0,9950000.0,Кировский,площадь Челюскинцев,17а,,
do A.S.A.P.,real_estate_agent,https://odintsovo.cian.ru/sale/flat/307688366/,Москва и МО,sale,flat,21,26,2,50.5,-1,0,9950000.0,, Ракетчиков,6,Внуково,Одинцово-1
ID 107641596,unknown,https://www.cian.ru/sale/flat/309116913/,Москва и МО,sale,flat,3,9,2,44.5,-1,0,9999990.0,Ярославский,Холмогорская ,2К1,Медведково,
Этажи Москва,real_estate_agent,https://odintsovo.cian.ru/sale/flat/307630483/,Москва и МО,sale,flat,13,17,2,60.0,-1,0,10200000.0,пос. ВНИИССОК, Дружбы,27,,
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/308491189/,Москва и МО,sale,flat,2,5,2,44.0,-1,0,10300000.0,Соколиная гора,1-й Кирпичный переулок,19,Соколиная гора,
Аквилон,developer,https://arhangelsk.cian.ru/sale/flat/297418257/,Москва и МО,sale,flat,2,4,2,52.31,-1,0,10355884.0,,,,,CITY RESIDENCE by AKVILON
Этажи Москва,real_estate_agent,https://odintsovo.cian.ru/sale/flat/309205313/,Москва и МО,sale,flat,11,13,2,62.4,-1,0,10500000.0,,,,,Лайково
Эксперт,real_estate_agent,https://yuzhno-sahalinsk.cian.ru/sale/flat/305652114/,Москва и МО,sale,flat,5,5,2,67.0,-1,0,10500000.0,Южно-Сахалинск,Ангарский переулок,4,,
Премьерстрой,developer,https://ekb.cian.ru/sale/flat/286113006/,Москва и МО,sale,flat,13,25,2,65.05,-1,0,10580000.0,Октябрьский, Куйбышева,100,Площадь 1905 года,Куйбышева 100
БАРС Лизинг,real_estate_agent,https://balashikha.cian.ru/sale/flat/306497146/,Москва и МО,sale,flat,23,24,2,69.8,-1,0,10550000.0,, Разина,1А,Салтыковская,28 микрорайон
БАРС Лизинг,real_estate_agent,https://balashikha.cian.ru/sale/flat/304043218/,Москва и МО,sale,flat,10,24,2,69.8,-1,0,10550000.0,, Разина,1А,Салтыковская,28 микрорайон
Новый город,developer,https://kaluga.cian.ru/sale/flat/302589410/,Москва и МО,sale,flat,2,9,2,61.58,-1,0,10620000.0,,,,,Соседи
NONAMEGROUP,developer,https://krym.cian.ru/sale/flat/303963045/,Москва и МО,sale,flat,5,16,2,60.46,-1,0,10660000.0,Евпатория, 9 Мая,39,,СОК - семейный жилой комплекс
Progress,developer,https://ekb.cian.ru/sale/flat/300563530/,Москва и МО,sale,flat,2,14,2,51.44,-1,0,10851100.0,,,,Чкаловская,Амундсен ЖК
ИНГРУПП,developer,https://perm.cian.ru/sale/flat/301639626/,Москва и МО,sale,flat,7,9,2,38.6,-1,0,10835000.0,Дзержинский,Подгорная ,109,,SLIDE
Homeapp,real_estate_agent,https://odintsovo.cian.ru/sale/flat/308305656/,Москва и МО,sale,flat,14,25,2,49.8,-1,0,10990000.0,, Каштановая,6,Внуково,Одинцово-1
СибЛюкс,real_estate_agent,https://kemerovo.cian.ru/sale/flat/307300638/,Москва и МО,sale,flat,3,13,2,70.6,-1,0,11200000.0,Центральный,Московский проспект,8к2,,Родные просторы
Новый Мир,developer,https://novosibirsk.cian.ru/sale/flat/283665500/,Москва и МО,sale,flat,16,19,2,47.8,-1,0,11250000.0,Заельцовский,Красный проспект,220,Заельцовская,Нобель
СЗ СДК,developer,https://krym.cian.ru/sale/flat/299620355/,Москва и МО,sale,flat,6,13,2,52.26,-1,0,11235900.0,,,,,Moinaco Riviera
Игорь Коваль,realtor,https://balashikha.cian.ru/sale/flat/309000468/,Москва и МО,sale,flat,13,17,2,55.32,-1,0,11200000.0,,,к8,Щёлковская,Квартал Авиаторов ЖК
Этажи Москва,real_estate_agent,https://kotelniki.cian.ru/sale/flat/307008744/,Москва и МО,sale,flat,7,17,2,51.1,-1,0,11390000.0,, Сосновая,1к5,Котельники,Оранж парк
Этажи Москва,real_estate_agent,https://odintsovo.cian.ru/sale/flat/309281435/,Москва и МО,sale,flat,20,20,2,67.0,-1,0,11300000.0,,Северная ,15,Одинцово,Одинбург
Этажи Москва,real_estate_agent,https://odintsovo.cian.ru/sale/flat/309281435/,Москва и МО,sale,flat,20,20,2,67.0,-1,0,11300000.0,,Северная ,15,Одинцово,Одинбург
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/306320007/,Москва и МО,sale,flat,14,22,2,63.9,-1,0,11330000.0,Советский,Нижняя Логовая ,11,,
Century21 Феникс,real_estate_agent,https://www.cian.ru/sale/flat/307964194/,Москва и МО,sale,flat,1,5,2,44.3,-1,0,11500000.0,Бутырский, Яблочкова,8,Тимирязевская,
Этажи Москва,real_estate_agent,https://khimki.cian.ru/sale/flat/308163751/,Москва и МО,sale,flat,15,17,2,60.5,-1,0,11700000.0,, Бабакина,13,Планерная,
Иван Усачев,realtor,https://lyubertsy.cian.ru/sale/flat/303856391/,Москва и МО,sale,flat,4,17,2,64.0,-1,0,11999000.0,, Юности,9,Некрасовка,Люберецкий
Виктор Дмитриев,realtor,https://ekb.cian.ru/sale/flat/308736921/,Москва и МО,sale,flat,10,10,2,48.2,-1,0,11900000.0,, Щорса,24,Чкаловская,
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/293921025/,Москва и МО,sale,flat,2,8,2,88.9,-1,0,12500000.0,Кировский, Большая Октябрьская,108,,на Рождественской
